user,task
1,15
1,16
1,17
1,19
1,22
1,23
2,16
2,17
2,19
2,21
2,22
3,15
3,18
3,19
3,20
3,21
3,23
4,15
4,16
4,17
4,19
4,22
4,23
5,16
5,18
5,19
5,20
6,1
6,3
6,4
6,7
6,11
6,15
6,17
6,19
6,20
6,21
6,22
6,23
6,24
6,25
6,26
6,27
6,28
6,29
7,2
7,3
7,12
7,13
7,16
7,17
7,20
7,21
7,22
7,24
7,29
8,3
8,7
8,8
8,11
8,12
8,13
8,15
8,16
8,18
8,20
8,23
8,24
8,27
8,29
8,30
9,1
9,4
9,8
9,9
9,10
9,11
9,13
9,15
9,17
9,18
9,19
9,20
9,21
9,22
9,23
9,25
9,26
9,27
9,28
9,30
10,2
10,3
10,5
10,7
10,13
10,14
10,15
10,16
10,18
10,21
10,27
11,20
11,21
11,22
11,23
12,16
12,17
12,19
12,22
13,15
13,17
13,19
13,20
13,22
13,23
14,15
14,17
14,22
14,23
15,15
15,16
15,18
16,3
16,4
16,5
16,7
16,8
16,10
16,14
16,23
17,1
17,4
17,5
17,7
17,9
17,15
17,19
17,23
18,1
18,8
18,9
18,10
18,12
18,13
18,14
18,17
18,18
18,20
18,21
18,23
19,2
19,3
19,5
19,7
19,8
19,10
19,11
19,14
19,15
19,20
20,1
20,2
20,7
20,10
20,12
20,14
20,18
20,21
20,23
21,16
21,17
21,19
21,20
21,21
21,22
22,15
22,16
22,17
22,18
22,21
22,22
22,23
23,15
23,16
23,17
23,20
23,22
23,23
24,16
24,17
24,18
24,21
24,22
25,15
25,16
25,18
25,23
26,1
26,2
26,3
26,5
26,6
26,10
26,11
26,12
26,13
26,15
26,18
26,20
26,21
26,22
26,23
26,25
26,29
27,1
27,2
27,3
27,6
27,7
27,8
27,9
27,13
27,18
27,22
27,24
27,25
27,26
27,27
27,29
28,1
28,2
28,4
28,5
28,7
28,8
28,9
28,11
28,13
28,14
28,16
28,17
28,19
28,22
28,23
28,24
28,25
28,29
29,2
29,4
29,5
29,6
29,7
29,9
29,12
29,13
29,14
29,15
29,16
29,17
29,18
29,19
29,20
29,21
29,22
29,23
29,24
29,25
29,27
29,28
30,3
30,4
30,7
30,11
30,13
30,16
30,17
30,18
30,19
30,21
30,24
30,26
30,27
30,30
31,15
31,16
31,17
31,22
32,15
32,16
32,20
32,21
33,15
33,18
33,20
33,21
33,22
33,23
34,17
34,18
34,19
34,20
34,23
35,15
35,17
35,20
36,1
36,7
36,10
36,17
36,19
36,20
36,22
36,23
36,28
36,29
37,1
37,2
37,3
37,10
37,12
37,13
37,18
37,23
37,29
37,30
38,1
38,6
38,7
38,9
38,10
38,11
38,12
38,17
38,20
38,21
38,22
39,1
39,2
39,3
39,7
39,8
39,12
39,13
39,16
39,18
39,20
39,21
39,22
39,28
40,7
40,8
40,10
40,13
40,15
40,19
40,20
40,21
40,22
40,28
40,29
41,3
41,7
41,9
41,11
42,2
42,3
42,8
42,9
42,11
43,10
43,11
43,12
43,13
43,14
44,2
44,3
44,8
44,9
45,5
45,7
45,9
45,12
46,1
46,4
46,6
46,11
47,5
47,6
47,9
47,12
47,13
48,1
48,2
48,3
48,4
48,11
49,2
49,3
49,4
49,6
50,4
50,5
50,10
50,11
50,12
51,15
51,16
51,18
51,21
52,20
52,21
52,22
52,23
53,17
53,18
53,20
53,21
53,23
54,15
54,16
54,17
54,18
55,15
55,17
55,18
55,19
56,16
56,17
56,19
56,20
56,21
57,17
57,18
57,21
57,22
58,19
58,20
58,21
58,22
59,18
59,19
59,20
59,23
60,15
60,17
60,19
60,21
60,23
61,24
61,25
61,29
61,30
62,24
62,26
62,29
62,30
63,24
63,25
63,27
63,28
64,24
64,26
64,29
64,30
65,27
65,28
65,29
65,30
66,25
66,28
66,29
67,24
67,25
67,26
67,30
68,26
68,28
68,29
68,30
69,24
69,28
69,29
69,30
70,25
70,27
70,28
70,29
71,1
71,3
71,5
71,7
71,9
72,19
72,20
72,21
72,22
72,23
73,11
73,12
73,14
73,9
74,2
74,3
74,13
74,14
75,5
75,6
75,7
75,11
75,12
76,1
76,2
76,3
76,4
76,5
77,2
77,3
77,6
77,5
77,7
78,16
78,17
78,22
78,23
79,16
79,18
79,19
79,21
80,19
80,20
80,22
80,23
81,4
81,5
81,7
81,9
82,7
82,8
82,9
82,10
82,13
83,5
83,6
83,7
83,11
83,12
84,1
84,2
84,3
84,5
84,6
85,17
85,18
85,20
85,21
86,15
86,20
86,21
86,22
87,23
87,22
87,17
87,16
88,15
88,20
88,23
88,19
89,2
89,3
89,4
89,9
89,10
90,6
90,7
90,9
90,10
91,24
91,25
91,26
91,27
92,27
92,28
92,29
92,30
93,24
93,27
93,25
93,28
94,25
94,29
94,27
94,30
95,1
95,4
95,5
95,6
95,7
95,10
96,17
96,16
96,21
96,22
96,23
97,25
97,28
97,29
97,30
98,24
98,30
98,26
98,28
99,1
99,14
99,2
99,13
100,15
100,16
100,22
100,23
